direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Lord Cochrane 181, Bulnes, Santiago, RM (Metropolitana)",327.000,Gastos comunes aproximados $ 40.000,37.89 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 8 días por Assetplan Chile,Edificio Lord Cochrane Vista Norte Piso 7,https://www.portalinmobiliario.com/MLC-1382971895-edificio-lord-cochrane-vista-norte-piso-7-_JM#position=11&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.448512775,-70.654998775,Santiago
"Av. Sta. Rosa 991, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 45.000,29.69 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 8 días por Assetplan Chile,Edificio Av. Sta. Rosa (1 Bod.) Vista Nororiente Piso 17,https://www.portalinmobiliario.com/MLC-1382971959-edificio-av-sta-rosa-1-bod-vista-nororiente-piso-17-_JM#position=12&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.456703352,-70.64367204,Santiago
"Argomedo, Santa Isabel, Santiago, RM (Metropolitana)",337.250,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Houm,Departamento Argomedo Id: 3888,https://www.portalinmobiliario.com/MLC-1663528334-departamento-argomedo-id-3888-_JM#position=13&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4497984,-70.6363841,Santiago
"Avenida España, Barrio República, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 2 días por Houm,Departamento Avenida España Id: 18869,https://www.portalinmobiliario.com/MLC-1670463412-departamento-avenida-espana-id-18869-_JM#position=14&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4576546,-70.6683491,Santiago
"Avenida Portugal, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Houm,Departamento Avenida Portugal Id: 61037,https://www.portalinmobiliario.com/MLC-1384462199-departamento-avenida-portugal-id-61037-_JM#position=15&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4401891,-70.6406643,Santiago
"Eyzaguirre, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Houm,Departamento Eyzaguirre Id: 68707,https://www.portalinmobiliario.com/MLC-1662998510-departamento-eyzaguirre-id-68707-_JM#position=16&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4518848,-70.6454937,Santiago
"Morandé 924, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",346.000,Gastos comunes aproximados $ 75.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Blue Home,"Morandé 924 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1385341215-morande-924-departamento-1d1b-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.432907650000004,-70.65482386556661,Santiago
"Franklin, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 65.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Houm,Departamento Franklin Id: 106997,https://www.portalinmobiliario.com/MLC-1384834583-departamento-franklin-id-106997-_JM#position=18&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4766497,-70.6495304,Santiago
"Miguel León Prado, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",302.157,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días por Houm,Departamento Miguel León Prado Id: 106737,https://www.portalinmobiliario.com/MLC-1674736732-departamento-miguel-leon-prado-id-106737-_JM#position=19&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.462141,-70.6294486,Santiago
"Avenida Santa Rosa 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 85.000,42 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 3 días por Blue Home,"Santa Rosa 237 -  Departamento 2d2b(3c), Santiago",https://www.portalinmobiliario.com/MLC-1384423031-santa-rosa-237-departamento-2d2b3c-santiago-_JM#position=20&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4448028,-70.6456905,Santiago
"Sara Del Campo 535, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",321.000,Gastos comunes aproximados $ 81.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Blue Home,"Sara Del Campo 535 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1669181208-sara-del-campo-535-departamento-1d1b-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.444423900000004,-70.64361905,Santiago
"Santa Isabel 55, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",317.000,Gastos comunes aproximados $ 68.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Blue Home,"Santa Isabel 55 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1669865966-santa-isabel-55-departamento-1d1b-santiago-_JM#position=22&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.447490378048784,-70.63292016585365,Santiago
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días por Houm,Departamento Tarapacá Id: 104506,https://www.portalinmobiliario.com/MLC-1674757366-departamento-tarapaca-id-104506-_JM#position=23&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4476085,-70.6523128,Santiago
"Avenida Santa Rosa 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",365.000,,42 m² null totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 1 día por Blue Home,"Santa Rosa 237 -  Departamento 2d2b(3c), Santiago",https://www.portalinmobiliario.com/MLC-1385379079-santa-rosa-237-departamento-2d2b3c-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4448028,-70.6456905,Santiago
"Manuel Antonio Tocornal 661, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",348.000,Gastos comunes aproximados $ 75.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Blue Home,"Tocornal 661 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1384411223-tocornal-661-departamento-1d1b-santiago-_JM#position=25&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.45170406122449,-70.63963642857142,Santiago
"Sara Del Campo 535, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",321.000,Gastos comunes aproximados $ 81.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Blue Home,"Sara Del Campo 535 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1385376393-sara-del-campo-535-departamento-1d1b-santiago-_JM#position=26&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.444423900000004,-70.64361905,Santiago
"Santa Isabel 55, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",317.000,Gastos comunes aproximados $ 68.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Blue Home,"Santa Isabel 55 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1385362475-santa-isabel-55-departamento-1d1b-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.447490378048784,-70.63292016585365,Santiago
"San Isidro, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días por Houm,Departamento San Isidro Id: 74304,https://www.portalinmobiliario.com/MLC-1673285992-departamento-san-isidro-id-74304-_JM#position=28&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.7025433,-70.9582364,Santiago
"Máximo Humbser, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",10,Gastos comunes aproximados $ 50.000,53 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Houm,Departamento Máximo Humbser Id: 92291,https://www.portalinmobiliario.com/MLC-1670408224-departamento-maximo-humbser-id-92291-_JM#position=29&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4395645,-70.6448649,Santiago
"Fray Camilo Henríquez 320, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 65.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 4 días,A Estrenar Departamento Nuevo  Metro Parque Bustamante,https://www.portalinmobiliario.com/MLC-1665316704-a-estrenar-departamento-nuevo-metro-parque-bustamante-_JM#position=30&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.44610175833333,-70.63487809166666,Santiago
"Avenida Portugal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Metro Santa Isabel / Av. Portugal /sta Victoria,https://www.portalinmobiliario.com/MLC-1669042670-metro-santa-isabel-av-portugal-sta-victoria-_JM#position=31&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.44595515098039,-70.6359413745098,Santiago
"General Bulnes 259, Barrio Yungay, Santiago, RM (Metropolitana)",310.000,,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 22 días,Studio Amoblado - Metro Cumming,https://www.portalinmobiliario.com/MLC-1586519240-studio-amoblado-metro-cumming-_JM#position=32&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.44258372380952,-70.66979909523809,Santiago
"Chacabuco, Parque Los Reyes, Santiago, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 75.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 31 días por Houm,Departamento Chacabuco Id: 102538,https://www.portalinmobiliario.com/MLC-1548948886-departamento-chacabuco-id-102538-_JM#position=33&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.0285624,-70.6907886,Santiago
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",337.500,Gastos comunes aproximados $ 40.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 31 días por Houm,Departamento Tarapacá Id: 41713,https://www.portalinmobiliario.com/MLC-1373781021-departamento-tarapaca-id-41713-_JM#position=34&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4476085,-70.6523128,Santiago
"Merced, Barrio Lastarria, Santiago, RM (Metropolitana)",310.500,Gastos comunes aproximados $ 100.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 7 días por Houm,Departamento Merced Id: 85129,https://www.portalinmobiliario.com/MLC-1383531027-departamento-merced-id-85129-_JM#position=35&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4368592,-70.6356566,Santiago
"Enrique Mac Iver, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 32.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días por Houm,Departamento Enrique Mac Iver Id: 83886,https://www.portalinmobiliario.com/MLC-1560659992-departamento-enrique-mac-iver-id-83886-_JM#position=36&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4429009,-70.6462541,Santiago
"San Diego, Parque O'Higgins, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 31 días por Houm,Departamento San Diego Id: 103498,https://www.portalinmobiliario.com/MLC-1373744235-departamento-san-diego-id-103498-_JM#position=37&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4752536,-70.6483591,Santiago
"Avenida Manuel Rodríguez 308, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",320.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 24 días,Mp- Metro Santa Ana 1 Habitación ,https://www.portalinmobiliario.com/MLC-1577342760-mp-metro-santa-ana-1-habitacion-_JM#position=38&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.54374136956522,-70.62826363913044,Santiago
"Coquimbo, Parque Almagro, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,43 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 26 días por Houm,Departamento Coquimbo Id: 76311,https://www.portalinmobiliario.com/MLC-1571694398-departamento-coquimbo-id-76311-_JM#position=39&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.2142739,-70.7825329,Santiago
"Domeyko 1999, Ejército - Toesca, Santiago, RM (Metropolitana)",335.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días,Arriendo Departamento Amoblado 1 Dormitorio Santiago,https://www.portalinmobiliario.com/MLC-1560654810-arriendo-departamento-amoblado-1-dormitorio-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.45548395,-70.66252834347584,Santiago
"Santa Elena, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",325.500,Gastos comunes aproximados $ 66.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 14 días por Houm,Departamento Santa Elena Id: 67262,https://www.portalinmobiliario.com/MLC-1620863636-departamento-santa-elena-id-67262-_JM#position=41&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.2147156,-70.7328134,Santiago
"Maipú, Parque Los Reyes, Santiago, RM (Metropolitana)",307.500,Gastos comunes aproximados $ 58.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 31 días por Houm,Departamento Maipú Id: 85481,https://www.portalinmobiliario.com/MLC-1374122649-departamento-maipu-id-85481-_JM#position=43&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.5094409,-70.756182,Santiago
"San Diego, Parque O'Higgins, Santiago, RM (Metropolitana)",339.000,Gastos comunes aproximados $ 40.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 10 días por Houm,Departamento San Diego Id: 32656,https://www.portalinmobiliario.com/MLC-1382066131-departamento-san-diego-id-32656-_JM#position=44&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4752536,-70.6483591,Santiago
"Santa Isabel 920, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 20 días,"Exclusivo Departamento 1d/1b Calle Santa Isabel, Santiago.",https://www.portalinmobiliario.com/MLC-1599990384-exclusivo-departamento-1d1b-calle-santa-isabel-santiago-_JM#position=45&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.45163755,-70.64837685338512,Santiago
"Arturo Prat, Bulnes, Santiago, RM (Metropolitana)",319.000,Gastos comunes aproximados $ 40.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 27 días por Houm,Departamento Arturo Prat Id: 27760,https://www.portalinmobiliario.com/MLC-1566433678-departamento-arturo-prat-id-27760-_JM#position=46&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.7282034,-70.7742745,Santiago
"Lira 254, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",313.000,,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 meses por Level Arriendos,Arrienda Tu Nuevo Hogar En Santiago Con Level,https://www.portalinmobiliario.com/MLC-1382037237-arrienda-tu-nuevo-hogar-en-santiago-con-level-_JM#position=47&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.44647786530613,-70.6398798244898,Santiago
"Huerfanos, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 30.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 25 días por Houm,Departamento Huerfanos Id: 105916,https://www.portalinmobiliario.com/MLC-1375975201-departamento-huerfanos-id-105916-_JM#position=48&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.4424716,-70.6775082,Santiago
"Sazié, Barrio República, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 35.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 31 días por Houm,Departamento Sazié Id: 30175,https://www.portalinmobiliario.com/MLC-1547655972-departamento-sazie-id-30175-_JM#position=49&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.449367,-70.6601429,Santiago
"Avenida San Ignacio 691, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,Se Arrienda 1d + 1b Santiago Centro,https://www.portalinmobiliario.com/MLC-1620951110-se-arrienda-1d-1b-santiago-centro-_JM#position=50&search_layout=stack&type=item&tracking_id=efc2dad2-6dcf-4667-be0b-5f486b54acbf,-33.3305064,-70.70335,Santiago
"Blanco Encalada, 2527, Barrio República, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 65.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 19 días por Re/max Central, Oferta Departamento Semi Nuevo 50% 1er Mes,https://www.portalinmobiliario.com/MLC-1378755925-oferta-departamento-semi-nuevo-50-1er-mes-_JM#position=1&search_layout=stack&type=item&tracking_id=82c3ca7d-7f8a-45ed-80ce-fb93fcd09247,-33.5349028,-70.6048574,Santiago
"Avenida Santa Rosa 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 85.000,42 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 10 días por Blue Home,"Santa Rosa 237 -  Departamento 2d2b(3c), Santiago",https://www.portalinmobiliario.com/MLC-1640236628-santa-rosa-237-departamento-2d2b3c-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=82c3ca7d-7f8a-45ed-80ce-fb93fcd09247,-33.4448028,-70.6456905,Santiago
"Arturo Prat, San Diego, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 32 días por Houm,Departamento Arturo Prat Id: 70096,https://www.portalinmobiliario.com/MLC-1547652884-departamento-arturo-prat-id-70096-_JM#position=3&search_layout=stack&type=item&tracking_id=82c3ca7d-7f8a-45ed-80ce-fb93fcd09247,-33.7282034,-70.7742745,Santiago
