direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Agustinas 1533, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 40.000,49 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 7 días,"Departamento 1 Ambiente (49 Mt2) - Agustinas 1533, Santiago",https://www.portalinmobiliario.com/MLC-1383418173-departamento-1-ambiente-49-mt2-agustinas-1533-santiago-_JM#position=50&search_layout=stack&type=item&tracking_id=80a469f9-f8f9-4c23-b57f-8730c880d250,-33.441396614285715,-70.65825853809524,Santiago
"Avenida Santa Rosa 835, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 29 días,"Departamento 2d/2b, Estacionamiento Y Bodega Av. Santa Rosa",https://www.portalinmobiliario.com/MLC-1561001222-departamento-2d2b-estacionamiento-y-bodega-av-santa-rosa-_JM#position=1&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.455066447916664,-70.64418548958334,Santiago
"Manuel Antonio Matta  99, Barrio Diez de Julio, Santiago, RM (Metropolitana)",450.000,,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días,Arriendo Departamento ,https://www.portalinmobiliario.com/MLC-1380118887-arriendo-departamento-_JM#position=2&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.36313690392157,-70.75037905686274,Santiago
"Avenida Mapocho 1522, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 63.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 31 días,Dpto Estilo Mariposa 2 D 2 B + Aire Acondicionado,https://www.portalinmobiliario.com/MLC-1385530399-dpto-estilo-mariposa-2-d-2-b-aire-acondicionado-_JM#position=3&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4322921,-70.6714548,Santiago
"San Diego 1473, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 50.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 7 días,Arriendo Departamento Santiago Centro. 2d+1b+estac+bodega,https://www.portalinmobiliario.com/MLC-1656283306-arriendo-departamento-santiago-centro-2d1bestacbodega-_JM#position=4&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4474423,-70.6510645,Santiago
"Arturo Prat 376, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 25.000,48.61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Departamento De 2 Dormitorios Y 2 Baños En Arriendo Santiago,https://www.portalinmobiliario.com/MLC-1649892710-departamento-de-2-dormitorios-y-2-banos-en-arriendo-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.449903044,-70.649113424,Santiago
"Carmen 319, Santiago Centro, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",399.000,Gastos comunes aproximados $ 70.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 10 días,Luminoso Departamento Carmen 319,https://www.portalinmobiliario.com/MLC-1640256036-luminoso-departamento-carmen-319-_JM#position=6&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4477063,-70.64255953400897,Santiago
"Catedral 1582, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,56 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 29 días,"Departamento Con Excelente Ubicación, A Pasos Del Metro. ",https://www.portalinmobiliario.com/MLC-1560346098-departamento-con-excelente-ubicacion-a-pasos-del-metro-_JM#position=7&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.3138331,-69.9826613,Santiago
"Santa Isabel 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",11,Gastos comunes aproximados $ 57.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 29 días,"Departamento De 1 Ambiente, Santa Isabel",https://www.portalinmobiliario.com/MLC-1560607658-departamento-de-1-ambiente-santa-isabel-_JM#position=8&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4498712,-70.6415486,Santiago
"Tarapacá 890, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 102.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,"Departamento De 2 Dormitorios Y 2 Baños, Con Terraza",https://www.portalinmobiliario.com/MLC-1381981667-departamento-de-2-dormitorios-y-2-banos-con-terraza-_JM#position=9&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4476085,-70.6523128,Santiago
"Santa Elena 1200 - 1500, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 65.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días,Amplio Departamento 2d Y 2b A Pasos Del Metro Irarrázaval. ,https://www.portalinmobiliario.com/MLC-1656252438-amplio-departamento-2d-y-2b-a-pasos-del-metro-irarrazaval-_JM#position=10&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4706759,-70.6269416,Santiago
"Cóndor 1394, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 85.000,49 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 53 días,Excelente Depto 2 Dormitorios Con Insuperable Ubicación,https://www.portalinmobiliario.com/MLC-1377825977-excelente-depto-2-dormitorios-con-insuperable-ubicacion-_JM#position=12&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.3508357,-70.2773946,Santiago
"Argomedo 382, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 2 meses,Departamento Para Estrenar 1d1b,https://www.portalinmobiliario.com/MLC-1374746527-departamento-para-estrenar-1d1b-_JM#position=13&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.45018363809524,-70.6377222095238,Santiago
"Vergara 586, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 75.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 59 días,Departamento A Pasos De Metro Toesca,https://www.portalinmobiliario.com/MLC-1379265579-departamento-a-pasos-de-metro-toesca-_JM#position=14&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4542828,-70.6611645937468,Santiago
"Avenida Vicuña Mackenna 600 - 900, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",375.000,Gastos comunes aproximados $ 46.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 13 días,"Estupendo Depto Amoblado, A Pasos De Metro Sta. Isabel",https://www.portalinmobiliario.com/MLC-1380521849-estupendo-depto-amoblado-a-pasos-de-metro-sta-isabel-_JM#position=15&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4374183,-70.6352311,Santiago
"Santo Domingo 1355, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 65.000,52 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 4 meses,"Depto Centrico 1d 2b Amplio (con Estacionmiento, Bodega)",https://www.portalinmobiliario.com/MLC-1560662650-depto-centrico-1d-2b-amplio-con-estacionmiento-bodega-_JM#position=16&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.43665893265306,-70.65632728979591,Santiago
"Lord Cochrane  173, Bulnes, Santiago, RM (Metropolitana)",450.000,,48 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 21 días,"Depto Amoblado, Full Equipado. Metro Moneda. 2d/1b",https://www.portalinmobiliario.com/MLC-1595379040-depto-amoblado-full-equipado-metro-moneda-2d1b-_JM#position=17&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.448370275,-70.655019475,Santiago
"Sargento Aldea 1155, Parque O'Higgins, Santiago, RM (Metropolitana)",395.000,,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,Departamento 2 Dormitorios 2 Baños Terraza. 45 M2,https://www.portalinmobiliario.com/MLC-1382152537-departamento-2-dormitorios-2-banos-terraza-45-m2-_JM#position=20&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4667252,-70.6324195,Santiago
"Eyzaguirre 819, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",10,Gastos comunes aproximados $ 65.000,42.49 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 16 días,"Lindo Departamento En Excelente Edificio, Seguridad 24/7",https://www.portalinmobiliario.com/MLC-1611143392-lindo-departamento-en-excelente-edificio-seguridad-247-_JM#position=21&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.45202284923077,-70.64695135538462,Santiago
"Matucana 1161, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 9 días,Departamento 2d1b ,https://www.portalinmobiliario.com/MLC-1382279005-departamento-2d1b-_JM#position=22&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4463373,-70.6793156,Santiago
"Tucapel Jiménez  136, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 53 días,Arrienda Su Dueño Dpto 2d 2b Santa Ana,https://www.portalinmobiliario.com/MLC-1680877700-arrienda-su-dueno-dpto-2d-2b-santa-ana-_JM#position=23&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4435335,-70.6589447,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 100.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 meses,Dpto 2d 2b,https://www.portalinmobiliario.com/MLC-1674713948-dpto-2d-2b-_JM#position=24&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4401115,-70.6556987,Santiago
"Argomedo 65, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,69 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 10 días,Arriendo Dpto Completamente Amoblado (metro Santa Isabel),https://www.portalinmobiliario.com/MLC-1640246072-arriendo-dpto-completamente-amoblado-metro-santa-isabel-_JM#position=25&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4489962137931,-70.63277778965518,Santiago
"San Isidro 250, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 90.000,59 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 18 días,Hermoso Y Espacioso Depto. 2 Dorm. 2 Baños,https://www.portalinmobiliario.com/MLC-1605566680-hermoso-y-espacioso-depto-2-dorm-2-banos-_JM#position=26&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4540353,-70.6420275,Santiago
"Merced 562, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 70.000,52 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 17 días,Bellas Artes 2 Dormitorios / 1 Baño,https://www.portalinmobiliario.com/MLC-1606564502-bellas-artes-2-dormitorios-1-bano-_JM#position=27&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4380476,-70.6447695,Santiago
"Gorbea 1800 - 2100, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 55.000,62 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 29 días,"Dpto Dúplex, Stgo Centro, Barrio Ejército, Impecable.",https://www.portalinmobiliario.com/MLC-1561001436-dpto-duplex-stgo-centro-barrio-ejercito-impecable-_JM#position=28&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4517342,-70.659486,Santiago
"Echaurren 444, D605, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 90.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días,Departamento Barrio Residencial,https://www.portalinmobiliario.com/MLC-1626730698-departamento-barrio-residencial-_JM#position=29&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4537322,-70.66594368971275,Santiago
"Curicó 424, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 24 días,Lindo Y Cómodo Departamento Santiago Centro 2/d 2/b,https://www.portalinmobiliario.com/MLC-1576970740-lindo-y-comodo-departamento-santiago-centro-2d-2b-_JM#position=30&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.44587265,-70.64116167793121,Santiago
"Avenida Mapocho 1450, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 85.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 59 días,Departamento En Optimas Condiciones ,https://www.portalinmobiliario.com/MLC-1382004239-departamento-en-optimas-condiciones-_JM#position=31&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4322921,-70.6714548,Santiago
"Dieciocho 690, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 75.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 16 días,Departamento Estilo Mariposa - Edificio Central Town (2d/2b),https://www.portalinmobiliario.com/MLC-1379424413-departamento-estilo-mariposa-edificio-central-town-2d2b-_JM#position=32&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.454322649999995,-70.65636825588996,Santiago
"Argomedo 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 45.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 25 días,Depto Amoblado A Pasos De Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1573143468-depto-amoblado-a-pasos-de-metro-santa-isabel-_JM#position=33&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4497984,-70.6363841,Santiago
"Avenida España  198, Barrio República, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,48 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 7 días,2 Dormitorios En Barrio Universitario ,https://www.portalinmobiliario.com/MLC-1383602699-2-dormitorios-en-barrio-universitario-_JM#position=34&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.451385450000004,-70.66950228320182,Santiago
"Tarapacá 890, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días,Departamento 2d2b Y Bodega Metro U De Chile,https://www.portalinmobiliario.com/MLC-1655205498-departamento-2d2b-y-bodega-metro-u-de-chile-_JM#position=35&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4476085,-70.6523128,Santiago
"Granados 535, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,46 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 19 días,Arriendo Depto A Pasos Metro Santa Lucía (a Partir De Junio),https://www.portalinmobiliario.com/MLC-1603537072-arriendo-depto-a-pasos-metro-santa-lucia-a-partir-de-junio-_JM#position=36&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.5677373,-70.6758269,Santiago
"Av. Manuel Antonio Matta 52, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,39 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 20 días,Departamento Matta Plaza,https://www.portalinmobiliario.com/MLC-1600339900-departamento-matta-plaza-_JM#position=37&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.455810792019925,-70.63047628133187,Santiago
"Bandera 898, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 100.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 meses,"Departamento En Pleno Centro De Santiago, Metro Cal Y Canto",https://www.portalinmobiliario.com/MLC-1653584080-departamento-en-pleno-centro-de-santiago-metro-cal-y-canto-_JM#position=38&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4334412,-70.6531755,Santiago
"Avenida Santa Rosa 634, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 95.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días,Departamento 2d2b+bodega Sin Estacionamiento Santa Rosa 634,https://www.portalinmobiliario.com/MLC-1378134571-departamento-2d2bbodega-sin-estacionamiento-santa-rosa-634-_JM#position=39&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.45228742040817,-70.64409292857142,Santiago
"Diagonal Vicuña Mackenna 1800 - 2100, Santiago, Ñuñoa, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",450.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 10 días,Arriendo Diagonal Vicuña Mackenna / Av. Vicuña Mackenna,https://www.portalinmobiliario.com/MLC-1640528910-arriendo-diagonal-vicuna-mackenna-av-vicuna-mackenna-_JM#position=40&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.4693788,-70.6257733,Santiago
"Curico  380, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días,Dpto 2 Dormitorios 2 Baños +estacionamiento + Bod. ,https://www.portalinmobiliario.com/MLC-1378185221-dpto-2-dormitorios-2-banos-estacionamiento-bod-_JM#position=41&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.445197549999996,-70.63949995,Santiago
"Serrano 266, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,48 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 17 días,"Departamento En Pleno Centro, Cercano A Metro U. De Chile.",https://www.portalinmobiliario.com/MLC-1608913694-departamento-en-pleno-centro-cercano-a-metro-u-de-chile-_JM#position=42&search_layout=stack&type=item&tracking_id=87aa61e2-2d29-4777-bdca-7b903b1c1ac5,-33.8161244,-70.7462431,Santiago
