direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Carrión 1507, Hospitales, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,36.62 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días por Assetplan Chile,Edificio Carrión Vista Poniente Piso 19,https://www.portalinmobiliario.com/MLC-1710713512-edificio-carrion-vista-poniente-piso-19-_JM#position=9&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carrión 1507, Hospitales, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,36.62 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días por Assetplan Chile,Edificio Carrión Vista Poniente Piso 17,https://www.portalinmobiliario.com/MLC-1710251098-edificio-carrion-vista-poniente-piso-17-_JM#position=10&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 72.000,47.1 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 16 días por Assetplan Chile,Edificio Borgetto Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1388846581-edificio-borgetto-vista-sur-piso-2-_JM#position=11&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Raulí 596, Santa Isabel, Santiago, RM (Metropolitana)",335.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días por Assetplan Chile,Edificio Raulí (1 Bod.) Vista Oriente Piso 19,https://www.portalinmobiliario.com/MLC-1699167618-edificio-rauli-1-bod-vista-oriente-piso-19-_JM#position=12&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Independencia 1815, Plaza Chacabuco, Independencia, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 40.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 19 días por Assetplan Chile,Edificio Independencia Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1693664852-edificio-independencia-vista-sur-piso-2-_JM#position=13&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Nicasio Retamales 048, San Alberto Hurtado, Estación Central, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 75.000,43.35 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 18 días por Assetplan Chile,Edificio Nicasio Retamales Vista Norte Piso 16,https://www.portalinmobiliario.com/MLC-1699255892-edificio-nicasio-retamales-vista-norte-piso-16-_JM#position=14&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"General Saavedra 1247, Plaza Chacabuco, Independencia, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,44.21 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días por Assetplan Chile,Edificio General Saavedra Vista Sur Piso 14,https://www.portalinmobiliario.com/MLC-1669174612-edificio-general-saavedra-vista-sur-piso-14-_JM#position=15&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Alvarez De Toledo 845, El Llano, San Miguel, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 45.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Alvarez De Toledo Vista Surponiente Piso 18,https://www.portalinmobiliario.com/MLC-1380107173-edificio-alvarez-de-toledo-vista-surponiente-piso-18-_JM#position=16&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Coquimbo 777, San Diego, Santiago, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 65.000,51.01 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 23 días por Assetplan Chile,Edificio Coquimbo Vista Oriente Piso 8,https://www.portalinmobiliario.com/MLC-1687184650-edificio-coquimbo-vista-oriente-piso-8-_JM#position=17&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Zenteno 1490, Parque O'Higgins, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 45.000,36 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 20 días por Assetplan Chile,Edificio Zenteno (1 Bod.) Vista Norte Piso 2,https://www.portalinmobiliario.com/MLC-1386890475-edificio-zenteno-1-bod-vista-norte-piso-2-_JM#position=18&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Fresia 6955, Plaza Vespucio, La Florida, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 71.000,35.43 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días por Assetplan Chile,Edificio Antonia (1 Est. 1 Bod.) Vista Poniente Piso 5,https://www.portalinmobiliario.com/MLC-1683230940-edificio-antonia-1-est-1-bod-vista-poniente-piso-5-_JM#position=19&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Cuarta Avenida 1350, Ciudad del Niño, San Miguel, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días por Assetplan Chile,Edificio Cuarta Avenida Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1682990390-edificio-cuarta-avenida-vista-norte-piso-4-_JM#position=20&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carrión 1507, Hospitales, Independencia, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 23 días por Assetplan Chile,Edificio Carrión Vista Poniente Piso 8,https://www.portalinmobiliario.com/MLC-1386040177-edificio-carrion-vista-poniente-piso-8-_JM#position=21&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Av. María Rozas Velásquez 45, Metro Las Rejas, Estación Central, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 50.000,36.98 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 25 días por Assetplan Chile,Edificio Av. María Rozas Velásquez Vista Oriente Piso 26,https://www.portalinmobiliario.com/MLC-1385337909-edificio-av-maria-rozas-velasquez-vista-oriente-piso-26-_JM#position=22&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Escanilla 255, Metro Cal y Canto, Independencia, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,38 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 19 días por Assetplan Chile,Edificio Escanilla Vista Oriente Piso 18,https://www.portalinmobiliario.com/MLC-1386960565-edificio-escanilla-vista-oriente-piso-18-_JM#position=23&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carmen 110, Santa Isabel, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Carmen Vista Poniente Piso 25,https://www.portalinmobiliario.com/MLC-1649847214-edificio-carmen-vista-poniente-piso-25-_JM#position=24&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 72.000,50.9 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Borgetto Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1620940678-edificio-borgetto-vista-norte-piso-3-_JM#position=25&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Nicasio Retamales 115, Universidad de Santiago, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 65.000,35.59 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Nicasio Retamales (1 Est. 1 Bod.) Vista Norte Piso,https://www.portalinmobiliario.com/MLC-1382984439-edificio-nicasio-retamales-1-est-1-bod-vista-norte-piso-_JM#position=26&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Santa Elena 2100 - 2400, San Joaquín, Chile, Santiago, RM (Metropolitana)",335.000,Gastos comunes aproximados $ 75.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Blue Home,"Santa Elena 2120 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1479094980-santa-elena-2120-departamento-1d1b-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Santa Isabel 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 68.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Blue Home,"Santa Isabel 55 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1479548660-santa-isabel-55-departamento-1d1b-santiago-_JM#position=28&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 66, Metro Ecuador, Estación Central, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 90.000,45.96 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 26 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Vista Poniente Piso 5,https://www.portalinmobiliario.com/MLC-1677664156-edificio-radal-1-est-1-bod-vista-poniente-piso-5-_JM#position=29&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 72.000,47.1 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Borgetto Vista Oriente Piso 2,https://www.portalinmobiliario.com/MLC-1380106971-edificio-borgetto-vista-oriente-piso-2-_JM#position=30&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Lord Cochrane 220, Bulnes, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,32.11 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Lord Cochrane (1 Bod.) Vista Norte Piso 14,https://www.portalinmobiliario.com/MLC-1382910689-edificio-lord-cochrane-1-bod-vista-norte-piso-14-_JM#position=31&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 72.000,52.9 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Borgetto Vista Suroriente Piso 12,https://www.portalinmobiliario.com/MLC-1380107015-edificio-borgetto-vista-suroriente-piso-12-_JM#position=32&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 72.000,52.9 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Borgetto Vista Suroriente Piso 10,https://www.portalinmobiliario.com/MLC-1620956016-edificio-borgetto-vista-suroriente-piso-10-_JM#position=33&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Sgto. Aldea 1156, Parque O'Higgins, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 45.000,31.57 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 34 días por Assetplan Chile,Edificio Sgto. Aldea (1 Est. 1 Bod.) Vista Oriente Piso 4,https://www.portalinmobiliario.com/MLC-1640240632-edificio-sgto-aldea-1-est-1-bod-vista-oriente-piso-4-_JM#position=34&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Nicasio Retamales 048, San Alberto Hurtado, Estación Central, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 75.000,45.22 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Nicasio Retamales Vista Sur Piso 20,https://www.portalinmobiliario.com/MLC-1382978455-edificio-nicasio-retamales-vista-sur-piso-20-_JM#position=35&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Buzo Sobenes 4500 - 4800, San Alberto Hurtado, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 75.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 55 días por Isbast,Edificio Gran Estación Vista Oriente Piso 21,https://www.portalinmobiliario.com/MLC-1374377599-edificio-gran-estacion-vista-oriente-piso-21-_JM#position=36&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"José Miguel Carrera 277, Ejército - Toesca, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 105.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio José Miguel Carrera (1 Bod.) Vista Oriente Piso 6,https://www.portalinmobiliario.com/MLC-1649859104-edificio-jose-miguel-carrera-1-bod-vista-oriente-piso-6-_JM#position=37&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Eyzaguirre 766, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 40.000,31.5 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio Eyzaguirre Vista Poniente Piso 18,https://www.portalinmobiliario.com/MLC-1654310310-edificio-eyzaguirre-vista-poniente-piso-18-_JM#position=38&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Gastón Despouy 8740, Metro La Cisterna, La Cisterna, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 75.000,44.08 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Conecta Despouy Vista Sur Piso 3,https://www.portalinmobiliario.com/MLC-1380095501-edificio-conecta-despouy-vista-sur-piso-3-_JM#position=39&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Zenteno 1490, Parque O'Higgins, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 45.000,38 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 27 días por Assetplan Chile,Edificio Zenteno (1 Bod.) Vista Sur Piso 15,https://www.portalinmobiliario.com/MLC-1674442078-edificio-zenteno-1-bod-vista-sur-piso-15-_JM#position=40&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Merced 562, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 55.000,33.3 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días por Assetplan Chile,Edificio Merced Vista Norte Piso 20,https://www.portalinmobiliario.com/MLC-1390710503-edificio-merced-vista-norte-piso-20-_JM#position=41&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"General Saavedra 1247, Plaza Chacabuco, Independencia, RM (Metropolitana)",345.000,Gastos comunes aproximados $ 45.000,44.21 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días por Assetplan Chile,Edificio General Saavedra Vista Sur Piso 23,https://www.portalinmobiliario.com/MLC-1719168914-edificio-general-saavedra-vista-sur-piso-23-_JM#position=42&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"José Ureta 139, Lo Ovalle, La Cisterna, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 81.000,40.95 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 39 días por Assetplan Chile,Edificio Conecta Ureta Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1379983425-edificio-conecta-ureta-vista-norte-piso-4-_JM#position=43&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carmen 368, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",312.000,Gastos comunes aproximados $ 64.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 meses por Blue Home,"Carmen 368 - Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1727873714-carmen-368-departamento-studio-santiago-_JM#position=44&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Cnel. Souper 4438, San Alberto Hurtado, Estación Central, RM (Metropolitana)",318.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Cnel. Souper Vista Oriente Piso 14,https://www.portalinmobiliario.com/MLC-1649835780-edificio-cnel-souper-vista-oriente-piso-14-_JM#position=45&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Apóstol Santiago 32, San Alberto Hurtado, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,34.75 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 26 días por Assetplan Chile,Edificio Apóstol Santiago Vista Oriente Piso 22,https://www.portalinmobiliario.com/MLC-1384999597-edificio-apostol-santiago-vista-oriente-piso-22-_JM#position=46&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Lazo 1365, Lo Vial, San Miguel, RM (Metropolitana)",335.000,Gastos comunes aproximados $ 95.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días por Assetplan Chile,Edificio Lazo (1 Est. 1 Bod.) Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1668687536-edificio-lazo-1-est-1-bod-vista-norte-piso-3-_JM#position=47&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Toro Mazote 76, San Alberto Hurtado, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,51.08 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 27 días por Assetplan Chile,Edificio Toro Mazote Vista Oriente Piso 12,https://www.portalinmobiliario.com/MLC-1674442940-edificio-toro-mazote-vista-oriente-piso-12-_JM#position=48&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carrión 1507, Hospitales, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,36.62 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Carrión Vista Oriente Piso 17,https://www.portalinmobiliario.com/MLC-1382932215-edificio-carrion-vista-oriente-piso-17-_JM#position=49&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
"Carrión 1507, Hospitales, Independencia, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,36.62 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Carrión Vista Sur Piso 19,https://www.portalinmobiliario.com/MLC-1382932219-edificio-carrion-vista-sur-piso-19-_JM#position=50&search_layout=stack&type=item&tracking_id=a51201b7-7047-4a09-85c5-93f8f1d1ee10
