direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Benjamin 2940, Las Condes, Santiago, Región Metropolitana, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",48,Gastos comunes aproximados $ 285.000,167 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 5 meses,Benjamín / Barrio El Golf,https://www.portalinmobiliario.com/MLC-1610662970-benjamin-barrio-el-golf-_JM#position=42&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Camino El Parque 100, Vitacura, Chile, Tabancura, Vitacura, RM (Metropolitana)",1.850.000,Gastos comunes aproximados $ 280.000,170 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 2 meses,Amoblado - Excelente  Disponible De Junio A Febrero De 2024,https://www.portalinmobiliario.com/MLC-1654312884-amoblado-excelente-disponible-de-junio-a-febrero-de-2024-_JM#position=43&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Avenida Parque Golf 10615, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",125,,500 m² totales / 5 dormitorios / 5 baños,3,2023-06-14,Publicado hace 2 meses,Espléndido Duplex La Dehesa Santiago College,https://www.portalinmobiliario.com/MLC-1721630914-esplendido-duplex-la-dehesa-santiago-college-_JM#position=44&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Alonso De Sotomayor 4307, 7630202 Santiago, Vitacura, Región Metropolitana, Chile, Parque Bicentenario, Vitacura, RM (Metropolitana)",1.900.000,Gastos comunes aproximados $ 250.000,161 m² totales / 2 dormitorios / 3 baños,3,2023-06-14,Publicado hace 51 días,Amoblado Vitacura Sector Jardin Del Este ,https://www.portalinmobiliario.com/MLC-1386037147-amoblado-vitacura-sector-jardin-del-este-_JM#position=45&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Penthouse  Luis Carrera /luis Pasteur, Jardín Del Este, Vitacura, RM (Metropolitana)",2.950.000,Gastos comunes aproximados $ 680.000,280 m² totales / 5 dormitorios / 5 baños,3,2023-06-14,Publicado hace 40 días por Boetsch Propiedades,Penthouse  Luis Carrera /luis Pasteur,https://www.portalinmobiliario.com/MLC-1618230728-penthouse-luis-carrera-luis-pasteur-_JM#position=46&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"San Damián, Las Condes, RM (Metropolitana)",130,Gastos comunes aproximados $ 1.500.000,450 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 7 meses por Engel & Voelkers Los Dominicos,"Arrienda  Departamento En San Damian, Las Condes",https://www.portalinmobiliario.com/MLC-1088170957-arrienda-departamento-en-san-damian-las-condes-_JM#position=47&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Departamento Arriendo La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)",46,Gastos comunes aproximados $ 250.000,147.09 m² totales / 3 dormitorios / 2 baños,3,2023-06-14,Publicado hace 28 días,Departamento Arriendo La Dehesa,https://www.portalinmobiliario.com/MLC-1674729538-departamento-arriendo-la-dehesa-_JM#position=48&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Benjamin 2940, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",2.190.000,Gastos comunes aproximados $ 260.000,170 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 18 días,Departamento Barrio El Golf Remodelado En Edificio Moderno,https://www.portalinmobiliario.com/MLC-1388559535-departamento-barrio-el-golf-remodelado-en-edificio-moderno-_JM#position=49&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"Plaza Mustafa / Metro Alcantara, Barrio El Golf, Las Condes, RM (Metropolitana)",4.900.000,Gastos comunes aproximados $ 600.000,560 m² totales / 6 dormitorios / 4 baños,3,2023-06-14,Publicado hace 31 días,Plaza Mustafa / Metro Alcantara,https://www.portalinmobiliario.com/MLC-1662333516-plaza-mustafa-metro-alcantara-_JM#position=50&search_layout=stack&type=item&tracking_id=557b07c0-65bc-40f5-b593-5ccccd4555cf
"José De Moraleda 4800 - 5100, Las Condes, Chile, Sebastián Elcano, Las Condes, RM (Metropolitana)",2.800.000,Gastos comunes aproximados $ 250.000,540 m² totales / 6 dormitorios / 4 baños,3,2023-06-14,Publicado hace 18 días,Exclusivo Arriendo Temporal Amoblado En Los Descubridores,https://www.portalinmobiliario.com/MLC-1388556069-exclusivo-arriendo-temporal-amoblado-en-los-descubridores-_JM#position=1&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Avenida Presidente Kennedy 5100 - 5400, Vitacura, Chile, Pío XI, Vitacura, RM (Metropolitana)",1.600.000,Gastos comunes aproximados $ 253.000,185 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días,"Vista Despejada Al Cerro Manquehue, Al Lado De Todo",https://www.portalinmobiliario.com/MLC-1390407403-vista-despejada-al-cerro-manquehue-al-lado-de-todo-_JM#position=2&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Mall Sport, Las Condes, RM (Metropolitana)",65,Gastos comunes aproximados UF 600.000,290 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días por Property Partners,Amplio Y Elegante Departamento Con Excelente Conec...,https://www.portalinmobiliario.com/MLC-1390237049-amplio-y-elegante-departamento-con-excelente-conec-_JM#position=3&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Luis Carrera / Las Hualtatas, Estadio Manquehue, Vitacura, RM (Metropolitana)",45,Gastos comunes aproximados $ 260.000,160 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 20 días,Departamento En Arriendo En Vitacura,https://www.portalinmobiliario.com/MLC-1387148831-departamento-en-arriendo-en-vitacura-_JM#position=4&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Avenida Raúl Labbé 12000 - 12300, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",46,Gastos comunes aproximados $ 200.000,147.09 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 13 días,Nuevo A Estrenar!,https://www.portalinmobiliario.com/MLC-1390140853-nuevo-a-estrenar-_JM#position=5&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Metro Tobalaba, Las Lilas, Providencia, RM (Metropolitana)",1.650.000,Gastos comunes aproximados $ 260.000,140 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 16 días,Metro Tobalaba,https://www.portalinmobiliario.com/MLC-1388981165-metro-tobalaba-_JM#position=6&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"El Arcángel 4600, Vitacura, Chile, Pío XI, Vitacura, RM (Metropolitana)",54,Gastos comunes aproximados $ 250.000,300 m² totales / 2 dormitorios / 3 baños,3,2023-06-14,Publicado hace 1 año,Espectacular Departamento Duplex Con Gran Terraza Y Quincho-,https://www.portalinmobiliario.com/MLC-1719189950-espectacular-departamento-duplex-con-gran-terraza-y-quincho--_JM#position=7&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Amoblado / Hermanos Cabot / Av Pdte Kennedy Lateral /, Parque Arauco, Las Condes, RM (Metropolitana)",61,Gastos comunes aproximados $ 300.000,290 m² totales / 4 dormitorios / 6 baños,3,2023-06-14,Publicado hace 7 días,Amoblado / Hermanos Cabot / Av Pdte Kennedy Lateral /,https://www.portalinmobiliario.com/MLC-1723800080-amoblado-hermanos-cabot-av-pdte-kennedy-lateral--_JM#position=8&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Las Hualtatas, Tabancura, Vitacura, RM (Metropolitana)",1.600.000,Gastos comunes aproximados $ 220.000,132.26 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 20 días,Las Hualtatas,https://www.portalinmobiliario.com/MLC-1696076250-las-hualtatas-_JM#position=9&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Am Vespucio - Espoz - Agustin Del Castillo, Parque Bicentenario, Vitacura, RM (Metropolitana)",53,Gastos comunes aproximados $ 500.000,189 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días por Fuenzalida Vitacura,Departamento En Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1717975410-departamento-en-arriendo-de-3-dorm-en-vitacura-_JM#position=10&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Valle Escondido, El Arrayán, Lo Barnechea, RM (Metropolitana)",95,Gastos comunes aproximados $ 850.000,307 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 29 días por Boetsch Propiedades,Valle Escondido,https://www.portalinmobiliario.com/MLC-1669180414-valle-escondido-_JM#position=11&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Penthouse Con Hot Tub Y Quincho Privado, Los Trapenses, Lo Barnechea, RM (Metropolitana)",3.500.000,Gastos comunes aproximados $ 650.000,365 m² totales / 4 dormitorios / 6 baños,3,2023-06-14,Publicado hace 8 días por Romo Propiedades,Arriendo Penthouse Dúplex La Dehesa: Quincho Y Hot Tub,https://www.portalinmobiliario.com/MLC-1721181088-arriendo-penthouse-duplex-la-dehesa-quincho-y-hot-tub-_JM#position=12&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Carlos Peña Otaegui, Las Condes, Chile, San Carlos de Apoquindo, Las Condes, RM (Metropolitana)",2.520.000,Gastos comunes aproximados $ 550.000,229 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 7 días,Exquisito Depto. Con Magnifica Vista En Condominio De Lujo,https://www.portalinmobiliario.com/MLC-1723907178-exquisito-depto-con-magnifica-vista-en-condominio-de-lujo-_JM#position=13&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Camoens / Vitacura / Clínica Alemana, Nuestra Señora del Rosario, Vitacura, RM (Metropolitana)",52,Gastos comunes aproximados $ 400.000,155 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 21 días por Nieny,Departamento Arriendo Camoens / Vitacura / Clínica Alemana,https://www.portalinmobiliario.com/MLC-1386881707-departamento-arriendo-camoens-vitacura-clinica-alemana-_JM#position=14&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"El Roble 12300 - 12600, Lo Barnechea, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)",1.800.000,Gastos comunes aproximados $ 300.000,200 m² totales / 2 dormitorios / 3 baños,3,2023-06-14,Publicado hace 16 días,"Penthouse, Vista Despejada Y Gran Terraza. ",https://www.portalinmobiliario.com/MLC-1389037663-penthouse-vista-despejada-y-gran-terraza-_JM#position=15&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Lo Curro, Vitacura, RM (Metropolitana)",80,,220 m² totales / 3 dormitorios / 2 baños,3,2023-06-14,Publicado hace 2 meses por Property Partners,"Excelente Departamento Con Jardín, Lo Curro",https://www.portalinmobiliario.com/MLC-1391221463-excelente-departamento-con-jardin-lo-curro-_JM#position=16&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Camino Farellones - Av. Las Condes, Quinchamalí, Las Condes, RM (Metropolitana)",62,,297 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 8 días por Key Properties,Departamento Triplex En Arriendo 3d 4b 2e En Las Condes,https://www.portalinmobiliario.com/MLC-1721786980-departamento-triplex-en-arriendo-3d-4b-2e-en-las-condes-_JM#position=17&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Se Arrienda/vende Maravilloso Departamento En Sector El Golf, Barrio El Golf, Las Condes, RM (Metropolitana)",80,Gastos comunes aproximados $ 300.000,300 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 20 días por Magnolia Property,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1695517910-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=18&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Candelaria Goyenechea/ Espoz, Parque Bicentenario, Vitacura, RM (Metropolitana)",85,Gastos comunes aproximados $ 350.000,270 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 14 días,Departamento En Arriendo Lujo En Jardin Del Este 3 Suite,https://www.portalinmobiliario.com/MLC-1389765747-departamento-en-arriendo-lujo-en-jardin-del-este-3-suite-_JM#position=19&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Cerro Pan De Azúcar/ Manquehue Oriente, Los Trapenses, Lo Barnechea, RM (Metropolitana)",105,Gastos comunes aproximados $ 400.000,386 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 22 días,Departamento En Arriendo De 3 Dorm. En Lo Barnechea,https://www.portalinmobiliario.com/MLC-1691338328-departamento-en-arriendo-de-3-dorm-en-lo-barnechea-_JM#position=20&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Fernando De Arguello 6655, Vitacura, Chile, Nuestra Señora del Rosario, Vitacura, RM (Metropolitana)",2.500.000,Gastos comunes aproximados $ 340.000,260 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 13 días,"Penthouse Amoblado En Arriendo, Vitacura",https://www.portalinmobiliario.com/MLC-1715691870-penthouse-amoblado-en-arriendo-vitacura-_JM#position=21&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Club De Golf Los Leones, Barrio El Golf, Las Condes, RM (Metropolitana)",90,Gastos comunes aproximados $ 780.000,290 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 8 días por Romo Propiedades,Depto Venta O Arriendo De 4 Dorm. Vista Despejada El Golf,https://www.portalinmobiliario.com/MLC-1721184748-depto-venta-o-arriendo-de-4-dorm-vista-despejada-el-golf-_JM#position=22&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Av. La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)",46,,147.1 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 12 días,A Estrenar Depto Dehesa Central 3 Dormitorios Impecable,https://www.portalinmobiliario.com/MLC-1390391183-a-estrenar-depto-dehesa-central-3-dormitorios-impecable-_JM#position=23&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"El Arcángel, Vitacura, Chile, Pío XI, Vitacura, RM (Metropolitana)",54,Gastos comunes aproximados $ 250.000,140 m² totales / 3 dormitorios / 4 baños,3,2023-06-14,Publicado hace 5 meses,"Amplio Duplex, Maravillosa Vista Al Manquehue ",https://www.portalinmobiliario.com/MLC-1719176950-amplio-duplex-maravillosa-vista-al-manquehue-_JM#position=24&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"La Gioconda 4300, Las Condes, Región Metropolitana, Chile, Metro Escuela Militar, Las Condes, RM (Metropolitana)",1.900.000,,160 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 4 meses,Ideal Embajadas Y Expats / Vista Cordillera / Pasos Metro,https://www.portalinmobiliario.com/MLC-1719179148-ideal-embajadas-y-expats-vista-cordillera-pasos-metro-_JM#position=25&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Lo Recabarren 6000 - 6300, Vitacura, Chile, Santa María de Manquehue, Vitacura, RM (Metropolitana)",70,Gastos comunes aproximados $ 450.000,206 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 16 días,"Lo Recabarren, Parque Interior Maravilloso - Privado ",https://www.portalinmobiliario.com/MLC-1389058105-lo-recabarren-parque-interior-maravilloso-privado-_JM#position=26&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Padre Hurtado Sur - Visviri, Colón Oriente - Vital Apoquindo, Las Condes, RM (Metropolitana)",1.650.000,Gastos comunes aproximados $ 150.000,156 m² totales / 4 dormitorios / 3 baños,3,2023-06-14,Publicado hace 42 días por Fuenzalida Vitacura,Departamento En Arriendo De 4 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1610681974-departamento-en-arriendo-de-4-dorm-en-las-condes-_JM#position=27&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"La Fuente / Charles Hamilton, Los Dominicos, Las Condes, RM (Metropolitana)",50,Gastos comunes aproximados $ 850.000,205 m² totales / 1 dormitorio / 1 baño,3,2023-06-14,Publicado hace 8 días,"Lujoso Loft Arriendo, 1d /1b / 2 Est / S.c.apoquindo",https://www.portalinmobiliario.com/MLC-1721259250-lujoso-loft-arriendo-1d-1b-2-est-scapoquindo-_JM#position=28&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Las Hualtatas / San Damian, Tabancura, Vitacura, RM (Metropolitana)",90,Gastos comunes aproximados $ 550.000,238.66 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 15 días,Departamento Duplex Penthous Arriendo De 3 Dorm. En Vitacura,https://www.portalinmobiliario.com/MLC-1389342005-departamento-duplex-penthous-arriendo-de-3-dorm-en-vitacura-_JM#position=29&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Oportunidad // San Damian// Camino La Viña// Exclusivo, San Damián, Las Condes, RM (Metropolitana)",95,Gastos comunes aproximados $ 1.300.000,397 m² totales / 5 dormitorios / 4 baños,3,2023-06-14,Publicado hace 21 días por Unne,Oportunidad // San Damian// Camino La Viña// Exclusivo,https://www.portalinmobiliario.com/MLC-1693979970-oportunidad-san-damian-camino-la-vina-exclusivo-_JM#position=30&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Carmencita, Plaza Perú, Barrio El Golf, Las Condes, RM (Metropolitana)",63,Gastos comunes aproximados $ 800.000,300 m² totales / 5 dormitorios / 4 baños,3,2023-06-14,Publicado hace 19 días,Departamento En Arriendo De 5 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1698875536-departamento-en-arriendo-de-5-dorm-en-las-condes-_JM#position=31&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"Av. Pdte. Kennedy / Geronimo De Alderete, Parque Arauco, Las Condes, RM (Metropolitana)",1.990.000,Gastos comunes aproximados $ 250.000,171 m² totales / 3 dormitorios / 3 baños,3,2023-06-14,Publicado hace 34 días,Departamento En Arriendo De 3 Dorm. En Las Condes,https://www.portalinmobiliario.com/MLC-1382995377-departamento-en-arriendo-de-3-dorm-en-las-condes-_JM#position=32&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
"El Peral / El Rebalse, La Dehesa, Lo Barnechea, RM (Metropolitana)",60,Gastos comunes aproximados $ 300.000,160 m² totales / 4 dormitorios / 4 baños,3,2023-06-14,Publicado hace 22 días,Departamento En Arriendo En La Dehesa Central,https://www.portalinmobiliario.com/MLC-1386584963-departamento-en-arriendo-en-la-dehesa-central-_JM#position=33&search_layout=stack&type=item&tracking_id=871bb779-bad8-44dc-94ef-46c09f4c7ae5
