direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"San Francisco Con Eleuterio Ramirez / Metro U De Chile, Bulnes, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 90.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 día por Nexxos,En Arriendo Departamento 2 Dormitorios Metro U. Chile ,https://www.portalinmobiliario.com/MLC-1392519871-en-arriendo-departamento-2-dormitorios-metro-u-chile-_JM#position=7&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Sector Catedra- Teatinos, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 75.000,30 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día por Grupo F&p,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1730901556-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Santa Petronila 28, Metro Las Rejas, Estación Central, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 55.000,2 dormitorios / 2 baños,2,2023-06-12,Publicado hace 1 día por Knockit,"Santa Petronila 28, 2d2b/est/bod , Estación Central",https://www.portalinmobiliario.com/MLC-1730849026-santa-petronila-28-2d2bestbod-estacion-central-_JM#position=9&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Departamento Casi Nuevo 1d 1b 1b 1e, Barrio República, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 57.000,38.06 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día por Gestion&propiedad,Departamento Casi Nuevo 1d 1b 1b 1e,https://www.portalinmobiliario.com/MLC-1730833152-departamento-casi-nuevo-1d-1b-1b-1e-_JM#position=10&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Excelente Ubicación Y Conectividad, Cerro Blanco, Recoleta, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 100.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 día por Gestion&propiedad,Excelente Ubicación Y Conectividad,https://www.portalinmobiliario.com/MLC-1730832526-excelente-ubicacion-y-conectividad-_JM#position=11&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Zenteno 130, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,53.5 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 día,Metro Moneda 2d/2b Vista Despejada,https://www.portalinmobiliario.com/MLC-1730614194-metro-moneda-2d2b-vista-despejada-_JM#position=12&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Avenida Vicuña Mackenna 3635, San Joaquín, Región Metropolitana, Chile, Carlos Valdovinos, San Joaquín, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 75.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días,Estación Metro Valdovinos / Vicuña Mackenna,https://www.portalinmobiliario.com/MLC-1391900639-estacion-metro-valdovinos-vicuna-mackenna-_JM#position=13&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Virreinato, Santa Isabel, Santiago, RM (Metropolitana)",410.001,Gastos comunes aproximados $ 75.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1392449363-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Calle Nueva 1 - 300, La Florida, Chile, Plaza Vespucio, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 días,Moderno Depto. 1d+1b/piscina/plaza Vespucio/la Florida,https://www.portalinmobiliario.com/MLC-1727879078-moderno-depto-1d1bpiscinaplaza-vespuciola-florida-_JM#position=15&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Tucapel 233, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",400.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Barrio Italia - Ñuñoa 1 Dormitorio 1 Baño,https://www.portalinmobiliario.com/MLC-1392162943-barrio-italia-nunoa-1-dormitorio-1-bano-_JM#position=16&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Calle Esmeralda, Lo Ovalle, La Cisterna, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 75.000,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 5 días,Departamento En Arriendo De 2 Dorm. En La Cisterna,https://www.portalinmobiliario.com/MLC-1391626915-departamento-en-arriendo-de-2-dorm-en-la-cisterna-_JM#position=17&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Arriendo En San Miguel 2 Habitaciones Amplias, Ciudad del Niño, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 60.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 3 días,Arriendo En San Miguel 2 Habitaciones Amplias,https://www.portalinmobiliario.com/MLC-1392234547-arriendo-en-san-miguel-2-habitaciones-amplias-_JM#position=18&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Arriendo Departamento Amplio A Pasos Del Metro, San Alberto Hurtado, Estación Central, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 3 días,Arriendo Departamento Amplio A Pasos Del Metro,https://www.portalinmobiliario.com/MLC-1392247293-arriendo-departamento-amplio-a-pasos-del-metro-_JM#position=19&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Departamento Metro Mirador, Metro Mirador, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 42.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 6 días por Easyprop,1 Dormitorio Arriendo Estacionamiento Y Bodega La Florida,https://www.portalinmobiliario.com/MLC-1721796632-1-dormitorio-arriendo-estacionamiento-y-bodega-la-florida-_JM#position=20&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Inés De Suárez, La Florida, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días por Milcasas,Acogedor Y Luminoso Departamento De 1 Dor Con Estac.  Y Bod.,https://www.portalinmobiliario.com/MLC-1725847012-acogedor-y-luminoso-departamento-de-1-dor-con-estac-y-bod-_JM#position=21&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Cercano A General Velasquez, Quinta Normal, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 55.000,56 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días,"Oportunidad, 3 Habitaciones, Quinta Normal",https://www.portalinmobiliario.com/MLC-1391647873-oportunidad-3-habitaciones-quinta-normal-_JM#position=22&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Sta. Petronila 32, Metro Las Rejas, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 65.000,2 dormitorios / 1 baño,2,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Sta. Petronila (1 Est.) Piso 13,https://www.portalinmobiliario.com/MLC-1392740759-edificio-sta-petronila-1-est-piso-13-_JM#position=23&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Sta. Petronila 32, Metro Las Rejas, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 65.000,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día por Assetplan Chile,Edificio Sta. Petronila (1 Est.) Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1730834466-edificio-sta-petronila-1-est-vista-poniente-piso-6-_JM#position=24&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Metro Carlos Valdovinos, Excelente Conectividad, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",380.000,,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día por Unne,Departamento En Arriendo De 2 Dorm. En Macul,https://www.portalinmobiliario.com/MLC-1392747299-departamento-en-arriendo-de-2-dorm-en-macul-_JM#position=25&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Exposición 1478, Santiago, Estación Central, Chile, Club Hípico, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 60.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 6 días,Depto 2 Dormitorios - 1 Baño - Exposicion 1478,https://www.portalinmobiliario.com/MLC-1391297025-depto-2-dormitorios-1-bano-exposicion-1478-_JM#position=26&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Roberto Espinoza &amp; 10 De Julio (sin Comisión ), Parque O'Higgins, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 7.500,70 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1726342420-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Avenida Departamental, Ciudad del Niño, San Miguel, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 70.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días por Houm,Departamento Avenida Departamental Id: 89725,https://www.portalinmobiliario.com/MLC-1391696633-departamento-avenida-departamental-id-89725-_JM#position=28&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Avenida Portugal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días,Avenida Portugal / Argomedo,https://www.portalinmobiliario.com/MLC-1391597163-avenida-portugal-argomedo-_JM#position=29&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Portugal 910, Barrio Diez de Julio, Santiago, RM (Metropolitana)",410.000,,48 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días,"Metro Irarrazabal, 2d -1b - Estac - Bdga",https://www.portalinmobiliario.com/MLC-1726228022-metro-irarrazabal-2d-1b-estac-bdga-_JM#position=30&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Avenida Departamental 1475, La Florida, Plaza Vespucio, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,Departamento En Arriendo En La Florida,https://www.portalinmobiliario.com/MLC-1726434104-departamento-en-arriendo-en-la-florida-_JM#position=31&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Carvajal, Lo Ovalle, La Cisterna, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 4 días por Houm,Departamento Carvajal Id: 109523,https://www.portalinmobiliario.com/MLC-1726457708-departamento-carvajal-id-109523-_JM#position=32&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Av. Lo Espejo Y Goycolea, Metro La Cisterna, La Cisterna, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,37 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 6 días por Unne,Departamento Amoblado 2 Dormitorios Y Terraza En Lo Espejo,https://www.portalinmobiliario.com/MLC-1723920460-departamento-amoblado-2-dormitorios-y-terraza-en-lo-espejo-_JM#position=33&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Avenida Quillin Con Avenida Macul, Villa Macul, Macul, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 días,Departamento En Arriendo De 1 Dorm. En Macul,https://www.portalinmobiliario.com/MLC-1727899118-departamento-en-arriendo-de-1-dorm-en-macul-_JM#position=34&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Entre Santa Rosa Y San Francisco, San Diego, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 90.000,41 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 3 días,Departamento En Arriendo De 2 Dorm. Piso 11,https://www.portalinmobiliario.com/MLC-1392255387-departamento-en-arriendo-de-2-dorm-piso-11-_JM#position=35&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Dpto 1d+1b  Con Patio, A 3 Cuadras Del Metro, Parque Almagro, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 día,"Dpto 1d+1b  Con Patio, A 3 Cuadras Del Metro",https://www.portalinmobiliario.com/MLC-1730619444-dpto-1d1b-con-patio-a-3-cuadras-del-metro-_JM#position=36&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Independencia, Hospitales, Independencia, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 día,Departamento En Arriendo En Independencia,https://www.portalinmobiliario.com/MLC-1392698681-departamento-en-arriendo-en-independencia-_JM#position=37&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"San Pablo Con Almirante Barroso, Barrio Yungay, Santiago, RM (Metropolitana)",400.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1392649057-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=38&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Metro Lo Vial - 2 Dormitorios En Venta, Lo Vial, San Miguel, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 50.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 5 días por Nexxos,Departamento En Arriendo De 2 Dorm. En San Miguel,https://www.portalinmobiliario.com/MLC-1724846488-departamento-en-arriendo-de-2-dorm-en-san-miguel-_JM#position=39&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Barbosa, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios,2,2023-06-12,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 2 Dorm. En Quinta Normal,https://www.portalinmobiliario.com/MLC-1392426819-departamento-en-arriendo-de-2-dorm-en-quinta-normal-_JM#position=40&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"San Francisco 294, Bulnes, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 135.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 5 días por Assetplan Chile,Edificio San Francisco (1 Est.) Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1391616931-edificio-san-francisco-1-est-vista-sur-piso-4-_JM#position=41&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Cuarta Avenida 1200 - 1500, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,65 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 día,Hermoso Y Remodelado Departamento A Pasos De Metro,https://www.portalinmobiliario.com/MLC-1392562099-hermoso-y-remodelado-departamento-a-pasos-de-metro-_JM#position=42&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"San Pablo Con San Martín, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 80.000,37 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 2 días,Dpto. En Arriendo De 2 Dorm. 2 Baños En Santiago Centro,https://www.portalinmobiliario.com/MLC-1727879560-dpto-en-arriendo-de-2-dorm-2-banos-en-santiago-centro-_JM#position=43&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Sta. Clara, La Cisterna, Lo Ovalle, La Cisterna, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 días,"Santa Clara - Lo Ovalle, La Cisterna",https://www.portalinmobiliario.com/MLC-1391916183-santa-clara-lo-ovalle-la-cisterna-_JM#position=44&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Mapocho, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 45.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 días por Houm,Departamento Mapocho Id: 76014,https://www.portalinmobiliario.com/MLC-1723948384-departamento-mapocho-id-76014-_JM#position=45&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Santiago Concha 1148, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 100.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 6 días por Nexxos,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1391267385-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=46&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Departamento En Catedral, Cercano Metro Santa Ana En Santiago Centro, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,,2 dormitorios / 2 baños,2,2023-06-12,Publicado hace 4 días,"Departamento En Catedral, Cerca Metro Santa Ana En Santiago",https://www.portalinmobiliario.com/MLC-1391647609-departamento-en-catedral-cerca-metro-santa-ana-en-santiago-_JM#position=47&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Radal 0102, Metro Ecuador, Estación Central, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,46 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 3 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Vista Oriente Piso 25,https://www.portalinmobiliario.com/MLC-1727883430-edificio-radal-1-est-1-bod-vista-oriente-piso-25-_JM#position=48&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Coronel Souper, San Alberto Hurtado, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 45.000,54 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 4 días,Nuevo Dpto Arriendo 2 Dormitorios/ Metro Sn Alberto Hurtado,https://www.portalinmobiliario.com/MLC-1725271138-nuevo-dpto-arriendo-2-dormitorios-metro-sn-alberto-hurtado-_JM#position=49&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
"Mapocho 1522, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,,45 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 6 días por Isbast,Edificio Mapocho Vista Poniente Piso 24,https://www.portalinmobiliario.com/MLC-1723734290-edificio-mapocho-vista-poniente-piso-24-_JM#position=50&search_layout=stack&type=item&tracking_id=4a5517c6-c1db-499b-8d04-25ff3357a5eb
